tt1974182	12+1, una comedia metafísica	5.3	52
tt1974212	Facing Mirrors	7.1	583
tt1974287	JC comme Jésus Christ	4.2	183
tt1974319	Matha	7.7	121
tt1974362	شبه منحرف	3.4	259
tt1974393	The Ghost of Goodnight Lane	4.3	1195
tt1974419	The Neon Demon	6.1	95867
tt1974420	Rules Don't Apply	5.7	11052
tt1975133	Cherry	6.5	16
tt1975137	Circus 3D	5.4	13
tt1975153	The Chord	5.7	313
tt1975158	Finding Joy	5.2	414
tt1975159	Flight 7500	4.8	16114
tt1975210	Malai Malai	5.2	62
tt1975249	Six Bullets	6.0	15093
tt19754946	MC Helper beKINGs	6.0	57
tt1976000	The Two Faces of January	6.2	32076
tt1976009	Victor Frankenstein	5.9	57159
tt1976491	Florbela	6.4	514
tt1976558	Hut in the Woods	6.9	980
tt1976581	Les Anges de Port Bou	8.4	11
tt1976614	Somewhere I Have Never Traveled	6.7	163
tt19768760	Imagine	6.8	19
tt1976989	Love and Honor	5.7	9388
tt1976999	Akash Chhoa Bhalobasa	7.0	125
tt1977034	Another House	6.3	122
tt1977087	Tom Sawyer & Huckleberry Finn	5.1	961
tt1977681	3 Musketeers	2.4	678
tt1977713	Banglar Nayok	5.1	13
tt1977739	Call Girl	6.5	4760
tt1977817	How to Steal 2 Million	5.4	94
tt1977822	Inside	3.9	465
tt1977836	Kaal Sandhya	8.2	15
tt1977842	Wayuu: La niña de Maracaibo	5.2	14
tt1977844	Laal Paree	6.9	20
tt1977865	Mission Paisa (Misson Money)	6.6	21
tt1977953	The Man Who Shook the Hand of Vicente Fernandez	5.9	327
tt19783912	Ashkal	6.5	52
tt1978428	Dumbbells	3.5	774
tt1978444	Golgota Wrocławska	8.2	21
tt1978447	Policeman	6.3	1024
tt1978479	Molly's Girl	6.3	128
tt1978524	Break Up Man	5.5	3740
tt1978532	Someone Marry Barry	5.8	8008
tt19785552	Les Harkis	6.0	22
tt1978567	The Reef 2: High Tide	3.8	1005
tt1978940	Metal Evolution	8.4	2535
tt1979162	13 Cara Memanggil Setan	4.7	31
tt1979169	?	7.0	263
tt1979209	Chala Mussaddi... Office Office	6.1	368
tt1979305	Pocong Mandi Goyang Pinggul	1.9	186
tt1979319	Rurouni Kenshin	7.4	26546
tt1979320	Rush	8.1	477508
tt1979353	Suster Keramas	3.4	52
tt19799764	Kehvatlal Parivar	8.3	461
tt19800090	Breaking the Ice	7.8	23
tt1980033	For Love's Sake	6.4	773
tt1980053	Daddy	5.8	208
tt1980056	Children of the Revolution	7.5	68
tt1980085	Douchebags and Donuts	6.4	152
tt1980198	Mysterious Island	2.9	328
tt1980209	Pain & Gain	6.4	217668
tt1980219	Rasend	5.7	1330
tt1980238	Set Up	5.5	58
tt1980263	The Adventures of Pureza: Queen of the Riles	5.6	21
tt1980306	Workers	5.5	250
tt1980315	My Lovely Sister	6.0	52
tt1980911	All in Good Time	5.7	447
tt1980929	Begin Again	7.4	156760
tt1980935	Gypsy	6.7	385
tt1980970	Dear Friend Hitler	2.4	224
tt1980986	Housefull 2	5.3	14818
tt1980997	Kaizoku Sentai Gokaiger the Movie: The Flying Ghost Ship	6.5	65
tt1980999	Sneakers	6.5	1021
tt1981057	Samir wa Shahir wa Bahir	7.4	2006
tt1981080	Tai Chi 0	6.0	5121
tt1981107	The Young and Prodigious T. S. Spivet	7.0	18464
tt1981115	Thor: The Dark World	6.8	678922
tt1981128	Geostorm	5.3	108306
tt19811786	Another One	6.1	676
tt19812894	Ботан и супербаба	3.7	119
tt1981645	Josef	6.0	441
tt1981649	Khamosh Raho	7.0	25
tt1981660	Love Mein Ghum	4.7	123
tt1981675	Off-White Lies	6.7	198
tt1981677	Pitch Perfect	7.1	305686
tt1981682	Runway	4.5	30
tt1982113	Gerhard Richter – Painting	7.2	715
tt1982143	Pillaiyar Theru Kadaisi Veedu	5.0	17
tt1982177	Exit Marrakech	6.3	844
tt1982735	Killer Holiday	3.1	670
tt1982852	Thaskara Lahala	3.6	12
tt19838584	Bibi & Tina – Einfach anders	4.1	98
tt1984110	Among Friends	4.4	1742
tt1984153	Excision	6.1	22905
tt19841734	The Innocent	7.0	113
tt1984177	White: Melody of Death	5.9	1533
tt1984199	5 Elang	7.6	76
tt1984204	Masterminds	4.8	43
tt1984241	Schellebelle 1919	6.5	328
tt19843354	Little Red Riding Hood	3.9	11
tt19845370	Offbeat Cops	5.8	25
tt19845414	Hell Dogs	6.8	23
tt1985017	Atlas Shrugged: Part II	5.3	7320
tt1985019	Austenland	6.3	21344
tt1985064	Don't Pass Me By	6.3	121
tt1985094	Gods Behaving Badly	5.4	151
tt1985100	Hajar Bachhor Dhore	8.1	1016
tt1985176	Perfect Baby	5.4	69
tt1985196	Altergeist	3.8	345
tt1985266	No Men Allowed	6.7	7316
tt1985981	Desi Boyz	5.7	14086
tt1985989	Love, In Between	5.9	275
tt1986040	Ishkq in Paris	3.7	807
tt1986051	Kotlovina	6.4	233
tt1986089	Ōsama Game	5.6	285
tt19860942	Where Butterflies Don't Fly	7.2	49
tt1986760	A puerta fría	6.5	380
tt1986788	Chal Chalein	6.7	32
tt1986825	Els Nens Salvatges	6.2	541
tt1986843	Un plan parfait	6.3	9344
tt1986861	Hridoyer Katha	7.2	378
tt1986933	Praner Cheye Priyo	6.1	42
tt1986953	Storage 24	4.5	7228
tt1986960	Thanga Pathakkam	7.7	69
tt1986994	The Wicked	3.8	7577
tt1987018	A Happy Event	6.5	4506
tt1987021	Venghai	4.9	775
tt1987022	Virodhi	6.8	38
tt1987028	Werewolf: The Beast Among Us	5.1	6406
tt1987567	First Love	6.3	44
tt1987599	La Lapidation de saint Étienne	7.1	54
tt1987675	Erotic Short Stories	5.5	97
tt1987680	The Upside	7.0	56769
tt1988591	Death Race 3: Inferno	5.4	20158
tt1988593	Derviş Bey	6.3	220
tt1988621	Exists	5.2	9398
tt1988695	Le secret de l'enfant-fourmi	6.5	103
tt1988733	Naalaiya Theerpu	7.5	1140
tt1988774	Salt N' Pepper	7.4	2032
tt1988776	Schlaraffenhaus	3.1	135
tt1988781	Seven Below	3.1	4064
tt1989435	Two Women	6.2	355
tt1989448	Anjuman	5.1	33
tt1989475	Chained	6.4	18105
tt1989485	Dead Before Dawn	4.7	4079
tt1989511	Gomennasai	6.1	326
tt1989593	Red Hook Summer	5.3	1852
tt1989598	Sang Penari	7.4	284
tt1989646	Theresa is a Mother	6.8	60
tt1989674	The Man Inside	5.7	1358
tt1989685	Thelma	6.9	44
tt1989712	In Another Country	6.4	3316
tt1990181	Brake	6.1	11796
tt1990211	The Devil Inside Me	5.7	75
tt1990216	El Gringo	5.4	6474
tt1990217	The Artist and the Model	6.6	1767
tt1990256	Rest on Your Shoulder	4.9	90
tt1990314	Robot & Frank	7.0	64363
tt1990321	Sankaranum Mohananum	3.4	31
tt1990352	The Island President	7.2	1218
tt1990421	Magic Tree House	6.3	170
tt1990976	7 Welcome to London	4.3	144
tt1991191	Surviving Family	6.8	2535
tt1991245	Chernobyl Diaries	5.0	66557
tt1992111	College Fright Night	4.9	21
tt1992114	Dada Gorgud	8.2	84
tt1992127	El Yazısı	5.9	551
tt1992138	Force	6.5	7994
tt1992147	Love Sick Love	5.0	558
tt1992156	Il Futuro	5.9	1074
tt1992163	Je me suis fait tout petit	5.8	198
tt1992179	Matteo Falcone	5.8	20
tt1992258	Tower Block	5.9	5536
tt1992268	Our Big Time	6.8	166
tt1992272	Four Hands Dinner	6.7	18
tt1992278	Who's Afraid of Vagina Wolf?	5.5	222
tt1993366	Láska rohatá	4.9	66
tt1993391	10 Rules for Sleeping Around	3.6	2927
tt1993428	The Woman Knight of Mirror Lake	6.2	392
tt1993446	Yarik	7.0	72
tt1994537	The Mole	6.3	767
tt1994593	浮草日記	6.0	8
tt1994598	W imieniu diabła	5.4	82
tt1995260	Battlefield America	2.5	1490
tt1995262	Bharat Bandh	6.6	13
tt1995304	Fat Kid Rules the World	6.4	3338
tt1995309	Marrying the Mafia IV	4.9	136
tt1995341	It's a Disaster	6.4	11240
tt1995389	Oridathoru Postman	3.7	92
tt1995390	Our Kind of Traitor	6.2	22376
tt1995415	Romantic Heaven	5.9	73
tt1995445	Swantham Bharya Zindabad	3.4	27
tt1995494	Would You Have Sex with an Arab?	5.8	72
tt1995510	Untitled	4.4	124
tt1996264	For a Good Time, Call...	6.0	16492
tt1996310	Lore	7.1	15371
tt1996427	Less Modern Times	7.3	42
tt1996455	War of God	5.5	87
tt1997289	Bennie Brat	6.1	338
tt1997390	Inidhu Inidhu	7.4	94
tt1997455	Naadodigal	7.7	1287
tt1997512	Raama Raavanan	5.3	16
tt1997561	The Fortune Buddies	5.1	116
tt1997605	My Sassy Girl 2	4.8	93
tt1997606	Midnight Beating	4.2	28
tt1998204	Home from Home	7.9	1458
tt1998244	I am a wife	4.7	204
tt1998245	The Belgian Job	5.2	499
tt1998250	İnsan Sevince	6.9	84
tt1998284	Molla Barir Bou	6.9	460
tt1998364	Tom Meets Zizou	7.8	634
tt1998395	Killer Eye: Halloween Haunt	3.7	402
tt1999125	Addicted to Fame	4.2	250
tt1999141	Dragon Crusaders	2.7	1185
tt1999192	Kevin Hart: Laugh at My Pain	7.3	6172
tt1999225	Se Eu Fosse Ladrão, Roubava	6.2	49
tt1999246	The Invisible Life	5.2	134
tt1999250	Singam Puli	4.3	197
tt1999260	Il ribelle	8.2	9
tt1999811	"Weird Al" Yankovic Live!: The Alpocalypse Tour	7.8	86
tt1999828	Always Brando	7.2	50
tt1999890	Hell Fest	5.5	17406
tt1999910	Kireedam	6.5	1836
tt1999922	Man ko bandh	8.4	10
tt1999935	Not a Love Story	5.2	715
tt1999987	Breathe In	6.3	15130
tt1999995	Would You Rather	5.7	41865
tt2000439	Untouchable	6.9	37
tt2002606	Ant Scream	6.5	342
tt2002718	Machete Kills	5.6	79407
tt2002742	Nobel Chor	6.6	216
tt2002868	Anegan	6.7	3595
tt2004191	Chaappa Kurishu	7.1	1347
tt2004211	Dear Enemy	4.6	166
tt2004254	Il mio domani	4.5	103
tt2004270	My Name Is Ki	5.8	379
tt2004275	La mujer del hatillo gris	5.8	10
tt2004278	Le Marin masqué	6.1	90
tt2004279	The Adopted	6.7	1574
tt2004295	Maria Wern, Kripo Gotland – Schneeträume	5.8	253
tt2004297	Maria Wern, Kripo Gotland – Schwarze Schmetterlinge	6.0	255
tt2004304	Mission Blue	7.9	2008
tt2004331	Queen of Media	7.3	23
tt2004337	Scossa	6.5	13
tt2004350	Sibérie	4.8	51
tt2004420	Neighbors	6.3	310582
tt2004432	Wolf Creek 2	6.1	20460
tt2005151	War Dogs	7.1	218597
tt2005156	BearCity 2: The Proposal	6.1	577
tt2005164	Breathless	5.1	1565
tt2005173	Cassos	5.8	78
tt2005185	Concrete Blondes	4.8	726
tt2005255	Karasu no Oyayubi	6.5	309
tt2005299	Heavenly Court	7.2	651
tt2005363	Tekken: Blood Vengeance	5.7	5631
tt2005364	Thakita Thakita	6.2	64
tt2005374	The Frozen Ground	6.4	63485
tt2006040	A Fantastic Fear of Everything	5.8	14837
tt2006047	Aame Evaru?	7.8	20
tt2006049	Agnee Morcha	3.2	17
tt2006059	Auf den zweiten Blick	6.2	15
tt2006109	Família Vende Tudo	4.5	127
tt2006114	First Kiss	7.3	75
tt2006201	One O One	6.0	14
tt2006295	The 33	6.8	38272
tt2006670	10th Day	6.3	72
tt2006716	Death of an Indie Label	8.8	22
tt2006719	Disciples	2.2	285
tt2006721	Divorce Invitation	4.5	1529
tt2006753	Heavenly Sword	5.3	2076
tt2006781	The Last Man on Earth	6.1	729
tt2006802	Gebo and the Shadow	6.4	664
tt2006810	Papadopoulos & Sons	5.9	2538
tt2006830	Midnight Ballad for Ghost Theater	6.7	84
tt2006841	Silah Arkadaşları	5.0	28
tt2006869	The Four Year Plan	7.4	935
tt2006894	All Is Silence	4.6	245
tt2007360	Computer Chess	6.2	4642
tt2007387	The Front Line	7.3	6628
tt2007413	Quick	5.7	1158
tt2007421	Los pasos dobles	5.6	175
tt2007471	The Bomber	6.7	584
tt2007472	The Bomber	6.4	54
tt2007956	Happy End	5.1	15
tt2007972	Kusume Rumal	8.2	130
tt2007993	Warriors of the Rainbow: Seediq Bale	7.5	7077
tt2007994	Sano Sansar	7.2	284
tt2008006	A Simple Life	7.5	5962
tt2008444	Agniputra	5.1	28
tt2008445	Ajnabi Saaya	3.0	12
tt2008491	Trading Christmas	6.9	1624
tt2008493	Devta	4.2	27
tt2008498	Do Numbri	3.9	35
tt2008530	Himmatwala	4.4	31
tt2008544	Justice Chowdhary	4.6	27
tt2008546	Kahani Kismat Ki	5.2	12
tt2008562	Le grand soir	5.9	1991
tt2008624	Sanyasi Mera Naam	5.2	13
tt2008631	Shera	5.5	68
tt2008644	Tabaahi-The Destroyer	4.7	25
tt2009406	9 Full Moons	5.2	387
tt2009434	Baghaawat – Ek Jung	4.8	22
tt2009443	Chaalbaaz	5.6	25
tt2009466	Dushmani	7.6	28
tt2009480	Gautam Govinda	3.0	16
tt2009481	Ghar Jamai	6.6	31
tt2009490	Hibari no komoriuta	8.2	8
tt2009491	Hindustani Sipahi	5.8	13
tt2009494	I Am a Dad	6.2	249
tt2009503	Jwalamukhi	4.5	36
tt2009521	Mawali No.1	3.9	10
tt2009523	Meri Partigya	4.0	9
tt2009524	Meri Pyaari Bahania Banegi Dulhania	5.9	13
tt2009559	Qaidi	5.8	14
tt2009560	Qatal-E-Aam	4.1	10
tt2009563	Qurbaniyaan	4.6	11
tt2009571	Sabse Bada Beiman	5.8	12
tt2009589	Thambikottai	3.8	50
tt2009592	The Blueberry Hunt	5.4	215
tt2009606	Believe	5.7	867
tt2009643	Either Way	6.6	619
tt2010914	Behzat Ç.: Seni Kalbime Gömdüm	7.5	9993
tt2010915	Beladingala Baale	8.5	253
tt2011032	H4	7.3	24
tt2011067	Industria argentina, la fábrica es para los que trabajan	6.8	40
tt2011130	Orange Honey	5.6	338
tt2011132	Mir krepezja	7.7	64
tt2011159	No Good Deed	5.6	20753
tt2011174	Orma Mathram	5.7	33
tt2011178	Panaah	6.6	52
tt2011180	Pardesi	5.2	25
tt2011183	Pastorela	6.3	965
tt2011223	Scenes from a Gay Marriage	5.3	1471
tt2011257	Summer Love Love	4.6	108
tt2011276	Banshee Chapter	5.4	10128
tt2011300	The Kitchen	5.0	1618
tt2011311	The Outsider	6.2	26153
tt2011326	Thiru Thiru Thuru Thuru	6.6	87
tt20113586	Sachertorte	7.5	11
tt2011936	Humidity	5.8	827
tt2011953	Keep the Lights On	6.4	5792
tt2011961	Ducoboo 2: Crazy Vacation	4.2	490
tt2011971	Monsieur Lazhar	7.5	20535
tt2011993	Pauvre Richard	3.8	70
tt2012011	Scenic Route	6.5	10971
tt2012576	Bubble Gum	7.4	470
tt2012626	Heaven's Postman	6.7	755
tt2012665	Repentance	4.9	2652
tt2013243	La Run	6.6	165
tt2013784	Last Train to Mahakali	7.6	451
tt2014202	Dawn Rider	4.9	2149
tt2014254	Inside	7.9	64
tt2014260	Jihne Mera Dil Luteya	7.3	1073
tt2014262	Kaibutsu-kun	8.7	66
tt2014263	Kavya's Diary	4.5	22
tt2014266	Hans Kloss. Stawka większa niż śmierć	4.5	728
tt2014279	Lost Harmony	7.0	9
tt2014295	The Silent Mountain	5.5	698
tt2014338	Side by Side	7.6	13484
tt2014339	Siedem czerwonych róż, czyli Benek Kwiaciarz o sobie i o innych	6.5	53
tt2014346	Somebody Up There Likes Me	5.8	1626
tt2014385	Udhayan	4.4	35
tt2014389	Veppam	4.8	170
tt2014392	Violeta	7.1	2302
tt2015261	11/11/11	2.7	1440
tt2015304	Baaz	5.7	61
tt2015315	Hindsight	6.3	1375
tt2015327	Calling All Cars	4.6	60
tt2015332	Catatan (Harian) Si Boy	7.1	138
tt2015340	Things from Another World	5.4	612
tt2015366	Esterno sera	4.6	17
tt2015381	Guardians of the Galaxy	8.0	1166875
tt2015422	A Landscape of Lies	5.7	57
tt2015462	Payback Season	3.6	635
tt2015474	Over kanten	4.9	975
tt2015503	The Devil's Dozen	3.4	470
tt2016152	Balla con noi	4.6	24
tt2016201	After the Banquet	6.0	56
tt2016242	Mirage	5.5	450
tt2016296	Teja Bhai & Family	3.8	367
tt2016335	Walter	5.4	2028
tt2016845	Aagaah: The Warning	3.8	33
tt20168564	Alienoid	6.4	1691
tt2016894	Ek Tha Tiger	5.5	34904
tt2016915	In Search of La Che	7.9	20
tt2016940	Man of Tai Chi	6.0	39292
tt2016955	Nuit 1	6.4	859
tt2017027	Erotic Short Stories	4.9	143
tt2017028	Erotic Short Stories	5.2	88
tt2017038	All Is Lost	6.9	80802
tt2017452	205 – Room of Fear	5.1	891
tt2017464	Intimidation	7.2	782
tt2017486	Closer to the Moon	6.8	4170
tt2017561	Journey to the West: Conquering the Demons	6.7	12925
tt2017562	Official Basic Instinct Parody	5.4	24
tt2017634	Kink	6.3	1243
tt2017721	Kruger's millions	5.3	8
tt2018043	Beirut Hotel	5.6	480
tt2018047	Cabaret Desire	4.5	387
tt2018079	Jappeloup	6.6	1714
tt2018083	Kandireega	6.1	820
tt2018086	Camille Claudel 1915	6.5	3697
tt2018111	And Then I Go	6.3	967
tt2018136	Devil's Mile	3.9	467
tt2018159	Tween Academy: Class of 2012	6.9	43
tt2018164	Under Snow	6.7	72
tt2018166	Way Back Home	7.6	79
tt2019999	Horses	6.6	110
tt2020110	The Kick	5.5	915
tt2022353	Chocolate	9.0	77
tt2022376	Under the Protection of Ka'Bah	6.5	116
tt2022385	Duer skal flyve frit i himlen	7.0	5
tt2022413	Hans en die Rooinek	7.7	8
tt2022422	Слушай мою песню	6.4	19
tt2022439	Kemiti a Bandhan	7.2	8
tt2022444	Kshanbhar Vishranti	6.4	185
tt2022471	Mu Premi Mu Pagala	8.5	13
tt2022490	Pennin Manathai Thottu	6.6	96
tt20224920	A Man Who Loved Speed	6.6	66
tt2022507	Pupus	6.8	38
tt2022520	Riot on Redchurch Street	8.0	12
tt2022521	Rowthiram	5.0	338
tt2022522	Runway	8.2	1390
tt20225374	Vesper	6.1	7341
tt2022539	Sunrise over Lake Van	7.3	108
tt2022587	Vetri Kodi Kattu	7.2	259
tt2022596	Green Van	6.8	40
tt2023367	Back to Stay	6.1	664
tt2023453	Diary of a Wimpy Kid: Dog Days	6.3	26342
tt2023473	A One-Way Trip to Antibes	6.1	720
tt2023528	The Idiot	6.3	274
tt2023561	The License	4.7	8
tt2023580	Loco Amor	7.5	11
tt2023587	Mama	6.2	181309
tt2023645	Phhir	5.2	206
tt2023690	Sightseers	6.5	28914
tt2023714	Sun Don't Shine	6.1	1098
tt2024351	1313: Cougar Cult	1.9	282
tt2024396	The Year of the Tiger	5.8	153
tt2024432	Identity Thief	5.7	134092
tt2024469	Non-Stop	6.9	264835
tt2024506	Straight A's	5.6	4649
tt2024519	The Broken Circle Breakdown	7.7	41324
tt2024521	My Name Is Lenny	6.2	4061
tt2024544	12 Years a Slave	8.1	697157
tt2024555	High Heels, Low Tide	4.8	344
tt20251716	Naadi Dosh	7.4	925
tt20251822	A Man	6.8	8
tt2025506	Blind	6.8	2966
tt2025511	Bumblefuck, USA	4.7	342
tt2025526	War of the Arrows	7.1	12158
tt20256528	What Is a Woman?	8.5	24522
tt2025664	Sing vir die Harlekyn	8.1	9
tt2025667	Smiley	3.4	9162
tt20258156	Solitary	5.1	41
tt2027056	At the Tattooist	7.9	109
tt2027064	Blue Caprice	5.9	5866
tt2027091	Druid Peak	6.8	505
tt2027125	Jogayya	4.9	104
tt2027136	Kristy	5.9	8408
tt2027138	Kyaa Super Kool Hain Hum	5.0	3980
tt2027140	Mood Indigo	6.5	16100
tt2027154	Love Bite	4.5	1568
tt2027178	O Homem do Futuro	6.9	6496
tt2027215	Six Gun Savior	3.2	228
tt2027223	Don Quixote	5.2	38
tt2027231	Perfect Sisters	5.5	6840
tt2027265	Une vie meilleure	6.6	1727
tt2027274	Wedding Tayo, Wedding Hindi	6.7	71
tt2028460	Así es la suerte	6.4	87
tt2030345	Het Huis Anubis en de terugkeer van Sibuna!	6.6	100
tt2032388	L'Affaire Dumont	7.2	494
tt2032454	Gal Basara: Sengoku Jidai wa Kengai Desu	4.8	48
tt2032516	Poker Face	6.0	514
tt2032517	The cooks have come to the competition	6.4	34
tt2032557	The Reluctant Fundamentalist	6.8	14219
tt2032572	USS Indianapolis: Men of Courage	5.3	13125
tt2033231	Conversations with Vincent	8.3	180
tt2033286	Хозяйка детского дома	7.9	37
tt2033326	Nagaram Nidrapotunna Vela	4.0	24
tt2033328	Lead us not into temptation	6.2	259
tt2033338	Սովորական մարդը	7.0	51
tt2033357	Reyder	4.8	115
tt2033947	Aazaan	4.4	371
tt2033981	Downloaded	6.8	2784
tt2033997	Future Lasts Forever	6.7	1355
tt2034011	Hum Tum Shabana	3.5	322
tt2034026	Kanchana	6.6	1841
tt2034030	La Sacrée	7.0	27
tt2034031	Laggies	6.4	44326
tt2034098	Saving Lincoln	5.5	390
tt2034139	The Last Exorcism Part II	4.0	16415
tt2034153	Du bist keine Weise	7.8	53
tt2034172	Я буду ждать...	5.6	16
tt2034176	Redcon-1	3.9	3514
tt2034618	Anata e	7.0	451
tt2034761	Journey to the Christmas Star	5.7	1520
tt2034800	The Great Wall	5.9	136256
tt2035601	For the Love of God	6.1	131
tt2035623	System	3.2	9
tt2035630	Starlet	6.9	8059
tt2035670	The Wedding Video	5.4	2427
tt2036375	Ouran High School Host Club	6.1	218
tt2036376	Girls Against Boys	4.8	3768
tt2036388	Shun Li and the Poet	7.2	1894
tt2036401	Les Mouvements du bassin	4.5	97
tt2036408	Mann tut was Mann kann	5.9	1314
tt2036416	You Are the Apple of My Eye	7.6	10712
tt2036437	Skollie	6.8	6
tt2036449	Tamatama	7.1	36
tt2038245	Alzheimer	5.4	315
tt2038251	Bhai Log	7.0	98
tt20383014	fratè	3.8	27
tt2039331	E la chiamano estate	4.5	385
tt2039338	Flatliners	5.2	47540
tt2039339	Flicka: Country Pride	5.9	1306
tt2039345	Grand Piano	5.9	18848
tt2039349	Yesterday	5.1	267
tt2039369	The Dognapper	5.8	1190
tt2039380	Star Raiders: The Adventures of Saber Raine	3.0	669
tt2039389	The Case for Christmas	5.9	727
tt2039393	The Gambler	6.0	70609
tt2039412	Never Here	4.2	978
tt2040257	A Buddy Story	6.1	176
tt2040310	Crashkurs	6.0	8
tt2040367	Expecting	5.1	1370
tt2040370	Haunted Poland	5.4	345
tt2040504	Shirin in Love	5.0	847
tt2040578	U.F.O.	3.0	3528
tt2040605	You're My Pet	5.6	1138
tt2040608	I Am... Gabriel	5.2	971
tt2041322	Հայրն ուներ երեք որդի	5.5	11
tt2041335	The Almost Perfect Man	5.2	135
tt2041374	The Showdown	5.8	323
tt2041381	Isn't It Delicious	7.8	70
tt20413946	Thick and Thin	6.5	20
tt2041424	Moscowin Kavery	4.2	50
tt2041425	Schmetterlinge leben hier nicht	6.6	51
tt2041460	سامي أكسيد الكربون	3.3	197
tt2041470	Green Days: Dinosaur and I	6.7	76
tt2041488	Thunderstruck	5.1	5423
tt2041533	Tunisians Stories	8.4	26
tt20421014	Ittu Si Baat	7.3	362
tt2042432	11 Flowers	7.0	717
tt2042443	Steel	5.5	307
tt2042449	Anything Is Possible	5.8	451
tt2042515	Live from the Dark	6.9	14
tt2042568	Inside Llewyn Davis	7.4	154331
tt2042583	La jaula de oro	7.6	4917
tt2042607	Nam Naadu	4.2	23
tt2042608	Nee	6.7	11
tt2042633	Pranayam	7.5	889
tt2043757	2-Headed Shark Attack	2.5	7056
tt2043814	Crazy Horse	6.5	822
tt2043822	Death for Sale	6.5	335
tt2043880	Lost in Paradise	6.6	722
tt2043888	Islands	6.9	83
tt2043914	Man on Ground	6.6	42
tt2043923	Mod	6.5	427
tt2043931	Neil Young Journeys	6.5	809
tt2043932	New Kids Nitro	5.9	9664
tt2043933	Night Moves	6.0	15829
tt2043962	Twilight Portrait	6.4	821
tt2043971	Real Playing Game	4.3	1071
tt2043979	Rose	7.5	3729
tt2044013	Last Days in Jerusalem	4.0	29
tt2044030	The Education of Auma Obama	7.7	8
tt2044056	The Story of Film: An Odyssey	8.4	4502
tt2044070	Tutta colpa della musica	5.4	112
tt2044079	Yaar Nee?	7.6	49
tt2044729	A Glimpse Inside the Mind of Charles Swan III	4.6	5414
tt2044801	Kite	4.4	6264
tt2044821	Money Money, More Money	4.3	56
tt20454864	Atas Nama Surga	8.0	5
tt2046090	The End	5.0	3673
tt2046106	Jaana Pehchana	5.1	33
tt2046164	Zdravstvoeyte, mi — vasja krisja!	6.4	100
tt2047732	Storm Rider Clash of the Evils	5.6	225
tt2047769	Kisei Jūi Suzune	3.8	193
tt2047788	Porcelain Horse	6.5	248
tt2047789	My Universe in Lower Case	6.2	50
tt2047802	Men to Kiss	5.0	434
tt2048718	Chandragrohon	8.3	87
tt2048726	Daruchini Dip	7.9	3258
tt2048735	Egaro	6.1	12
tt2048770	I'll Follow You Down	6.1	7355
tt2048784	Ki Jadu Korila	4.4	18
tt2048806	The Given town	5.3	31
tt2048834	Premer Taj Mahal	6.7	56
tt2048846	Risto	5.3	275
tt2048854	Hercules Saves Christmas	3.1	173
tt2048877	The Ambassador	7.2	4123
tt2048915	Fuglejagten	6.1	67
tt2049474	Italy: Love It, or Leave It	6.6	387
tt2049504	Moner Majhe Tumi	7.2	592
tt2049543	Synchronicity	5.4	10922
tt2049545	Taka	6.7	25
tt2049586	Glen Campbell: I'll Be Me	7.9	1628
tt2049596	Wrong Number	7.1	496
tt2049597	Xdeal	6.3	94
tt2049630	Blemished Light	5.0	1963
tt2049636	Unity	7.4	982
tt20501472	Arvéd	7.2	26
tt2050453	A Vingança de uma Mulher	6.2	324
tt2050492	Last Screening	5.6	342
tt2050499	A Stormy Summer Night	4.7	113
tt2050549	Իժորյան գումարտակ	6.4	17
tt2050561	Louise Wimmer	6.5	410
tt2050573	Ամառվա վերջին	7.1	15
tt2050604	People Mountain People Sea	6.1	219
tt2050633	The Barrens	4.6	4506
tt2051842	Cheerfu11y	5.9	63
tt2051879	Europa Report	6.4	71631
tt2051894	Home Run	5.9	3057
tt2051941	Men in Hope	7.0	4165
tt2052015	Water & Power	4.6	137
tt2053339	Brave Hearts: Umizaru	6.5	298
tt2053352	Diana Vreeland: The Eye Has to Travel	7.5	1612
tt2053354	ECHAP	3.5	41
tt2053378	Gloriously Wasted	4.2	1391
tt2053397	Muran	6.3	298
tt2053423	Revenge for Jolly!	4.6	1559
tt2053425	Rust and Bone	7.4	67850
tt2053463	Side Effects	7.1	188928
tt2053483	Yaara o Dildaara	5.4	58
tt2054740	Como si fuéramos novios	6.4	16
tt2054790	Michael Kohlhaas	6.1	8661
tt2054808	Professor Kosta Vujic's Hat	7.2	1751
tt2054815	The Antics Roadshow	6.8	381
tt2054817	The Disappeared	6.0	356
tt2054837	Menagerie	6.7	119
tt2055590	Appartamento ad Atene	6.5	219
